MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Promedio de Consumo,NaN,,NaN,"9,072,906.40"
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,477.10
MALAMBO,564-EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"2,747,199,077"
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"2,744,052,410"
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"5,241,892.0"
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,2.00
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,373,599,538.50"
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"1,372,026,205.00"
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"2,620,946.00"
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,523.49
MALAMBO,597-ENEL COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Facturación total,0,,0,"3,765,568,626"
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Facturación por consumo,0,,0,"3,765,568,626"
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Consumo total ,0.0,,0.0,"7,437,924.0"
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Numero de suscriptores ,NaN,,NaN,2.00
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Promedio de Facturación total ,NaN,,NaN,"1,882,784,313.00"
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Promedio de Facturación por consumo,NaN,,NaN,"1,882,784,313.00"
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Promedio de Consumo,NaN,,NaN,"3,718,962.00"
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Valor Facturado por unidad de consumo,NaN,,NaN,506.27
MALAMBO,1864-AES COLOMBIA & CIA S C A E S P,Numero de periodos,0.00,,0.00,1.00
MALAMBO,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Facturación total,0,,0,"33,814,813"
MALAMBO,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Facturación por consumo,0,,0,"22,612,058"
MALAMBO,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Consumo total ,0.0,,0.0,"38,243.0"
MALAMBO,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Contribuciones,0.00,,0.00,"4,777,919.00"
MALAMBO,2020-DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,591.27
MALAMBO,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"5,078,324,370"
MALAMBO,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"4,011,464,071"
MALAMBO,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"6,827,455.0"
MALAMBO,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,22.00
MALAMBO,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"185,145,149.00"
MALAMBO,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"230,832,925.91"
MALAMBO,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"182,339,275.95"
MALAMBO,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"310,338.86"
MALAMBO,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,587.55
MALAMBO,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Facturación total,"1,527,360,728",,0,0
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Facturación por consumo,"1,164,640,485",,0,0
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Consumo total ,"405,105.0",,0.0,0.0
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Numero de suscriptores ,63.00,,NaN,NaN
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Contribuciones,"352,467,533.00",,0.00,0.00
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Promedio de Facturación total ,"24,243,821.08",,NaN,NaN
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Promedio de Facturación por consumo,"18,486,356.90",,NaN,NaN
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Promedio de Consumo,"6,430.24",,NaN,NaN
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Valor Facturado por unidad de consumo,"2,874.91",,NaN,NaN
MALAMBO,3203-PARQUE INDUSTRIAL MALAMBO S.A.,Numero de periodos,1.00,,0.00,0.00
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Facturación total,0,,0,"232,228,720"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Facturación por consumo,0,,0,"207,143,807"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Consumo total ,0.0,,0.0,"254,876.0"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,6.00
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Contribuciones,0.00,,0.00,"16,582,777.00"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"38,704,786.67"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"34,523,967.83"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"42,479.33"
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,812.72
MALAMBO,20437-ENERTOTAL S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Facturación total,"12,972,321,914",,"3,311,351,948",0
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Consumo total ,"5,056,203.0",,"2,644,363.0",0.0
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Numero de suscriptores ,"26,416.00",,"24,010.00",NaN
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Subsidios,"3,403,976,611.3",,"1,532,790,458.1",0.0
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Contribuciones,"1,274,481,132.78",,"74,374,847.52",0.00
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Promedio de Facturación total ,"491,078.21",,"137,915.53",NaN
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Promedio de Consumo,191.41,,110.14,NaN
MALAMBO,24971-AGUAS DE MALAMBO S.A. E.S.P.,Numero de periodos,1.00,,1.00,0.00
MALAMBO,26641-SPECTRUM RENOVAVEIS SAS ESP,Facturación total,0,,0,"85,965,615"
MALAMBO,26641-SPECTRUM RENOVAVEIS SAS ESP,Facturación por consumo,0,,0,"85,958,881"
MALAMBO,26641-SPECTRUM RENOVAVEIS SAS ESP,Consumo total ,0.0,,0.0,"151,514.0"
MALAMBO,26641-SPECTRUM RENOVAVEIS SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,567.33
MALAMBO,27691-QI ENERGY SAS ESP,Facturación total,0,,0,"2,555,388,505"
MALAMBO,27691-QI ENERGY SAS ESP,Facturación por consumo,0,,0,"1,478,590,324"
MALAMBO,27691-QI ENERGY SAS ESP,Consumo total ,0.0,,0.0,"1,801,104.0"
MALAMBO,27691-QI ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,2.00
MALAMBO,27691-QI ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"1,277,694,252.50"
MALAMBO,27691-QI ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"739,295,162.00"
MALAMBO,27691-QI ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"900,552.00"
MALAMBO,27691-QI ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,820.94
MALAMBO,27691-QI ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Facturación total,0,,0,"296,042,090"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Facturación por consumo,0,,0,"246,102,262"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Consumo total ,0.0,,0.0,"357,110.0"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Numero de suscriptores ,NaN,,NaN,2.00
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Contribuciones,0.00,,0.00,"49,220,451.00"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Promedio de Facturación total ,NaN,,NaN,"148,021,045.00"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Promedio de Facturación por consumo,NaN,,NaN,"123,051,131.00"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Promedio de Consumo,NaN,,NaN,"178,555.00"
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Valor Facturado por unidad de consumo,NaN,,NaN,689.15
MALAMBO,31191-TERPEL ENERGIA S.A.S E.S.P,Numero de periodos,0.00,,0.00,1.00
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Facturación total,0,,0,"1,088,735,735"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Facturación por consumo,0,,0,"906,398,721"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Consumo total ,0.0,,0.0,"1,689,751.0"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Numero de suscriptores ,NaN,,NaN,2.00
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Contribuciones,0.00,,0.00,"181,874,901.00"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Promedio de Facturación total ,NaN,,NaN,"544,367,867.50"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"453,199,360.50"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Promedio de Consumo,NaN,,NaN,"844,875.50"
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,536.41
MALAMBO,41976-COLOMBINA ENERGIA SAS ESP,Numero de periodos,0.00,,0.00,1.00
MALAMBO,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,7.00
MALAMBO,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
MALAMBO,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación total,0,,0,"352,381,130"
MALAMBO,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación por consumo,0,,0,"293,178,865"
MALAMBO,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"550,913.0"
MALAMBO,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"57,894,742.00"
MALAMBO,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,532.17
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"90,872,397,147"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"109,594,389,278"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"140,438,731.0"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"30,284.00"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"27,783,761,897.0"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"4,245,675,846.00"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"3,000,673.53"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"3,618,887.51"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"4,637.39"
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,780.37
MALAMBO,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MALAMBO,59850-ENERBIT SAS ESP,Facturación total,0,,0,"6,367,507"
MALAMBO,59850-ENERBIT SAS ESP,Facturación por consumo,0,,0,"5,306,256"
MALAMBO,59850-ENERBIT SAS ESP,Consumo total ,0.0,,0.0,"6,156.0"
MALAMBO,59850-ENERBIT SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
MALAMBO,59850-ENERBIT SAS ESP,Contribuciones,0.00,,0.00,"1,061,251.00"
MALAMBO,59850-ENERBIT SAS ESP,Promedio de Facturación total ,NaN,,NaN,"6,367,507.00"
MALAMBO,59850-ENERBIT SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"5,306,256.00"
MALAMBO,59850-ENERBIT SAS ESP,Promedio de Consumo,NaN,,NaN,"6,156.00"
MALAMBO,59850-ENERBIT SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,861.96
MALAMBO,59850-ENERBIT SAS ESP,Numero de periodos,0.00,,0.00,1.00
MALAMBO,62371-BIA ENERGY SAS ESP,Facturación total,0,,0,"1,313,233,570"
MALAMBO,62371-BIA ENERGY SAS ESP,Facturación por consumo,0,,0,"1,253,719,184"
MALAMBO,62371-BIA ENERGY SAS ESP,Consumo total ,0.0,,0.0,"2,231,222.0"
MALAMBO,62371-BIA ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
MALAMBO,62371-BIA ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"1,313,233,570.00"
MALAMBO,62371-BIA ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"1,253,719,184.00"
MALAMBO,62371-BIA ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"2,231,222.00"
MALAMBO,62371-BIA ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,561.90
MALAMBO,62371-BIA ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Facturación total,"42,327,225,250",,"12,402,318,526",0
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Facturación por consumo,"1,931,668,696",,"678,951,855",0
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Consumo total ,"610,646.0",,"554,175.0",0.0
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Numero de suscriptores ,"3,991.00",,"3,721.00",NaN
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Subsidios,"977,797,204.0",,"200,768,396.0",0.0
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Contribuciones,"11,122,155.00",,"4,398,206.00",0.00
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Facturación total ,"10,605,669.07",,"3,333,060.61",NaN
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Facturación por consumo,"484,006.19",,"182,464.89",NaN
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Promedio de Consumo,153.01,,148.93,NaN
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Valor Facturado por unidad de consumo,"3,163.32",,"1,225.16",NaN
MANATI,40497-AGUAS DEL SUR DEL ATLANTICO S.A. E.S.P,Numero de periodos,1.00,,1.00,0.00
MANATI,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
MANATI,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación total,0,,0,"311,592,350"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación por consumo,0,,0,"451,207,622"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"542,650.0"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,159.00
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Subsidios,0.0,,0.0,"134,708,335.0"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"11,010,990.00"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,959,700.31"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"2,837,783.79"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"3,412.89"
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,831.49
MANATI,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
MANATI,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"8,782,269,528"
MANATI,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"12,617,007,823"
MANATI,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"15,674,085.0"
MANATI,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"3,735.00"
MANATI,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"3,665,873,783.0"
MANATI,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"86,689,062.00"
MANATI,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"2,351,343.92"
MANATI,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"3,378,047.61"
MANATI,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"4,196.54"
MANATI,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,804.96
MANATI,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Facturación total,"34,077,453,700",,"2,296,833,275",0
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Consumo total ,"1,271,058.0",,"174,611.0",0.0
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de suscriptores ,"5,591.00",,"2,235.00",NaN
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Subsidios,"831,514,044.0",,"82,165,051.0",0.0
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Contribuciones,"177,997,557.00",,"7,966,814.00",0.00
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Facturación total ,"6,095,055.21",,"1,027,665.89",NaN
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Consumo,227.34,,78.13,NaN
PALMAR DE VARELA,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de periodos,1.00,,1.00,0.00
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"277,265,110"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"185,953,908"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"215,524.0"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,2.00
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Contribuciones,0.00,,0.00,"37,493,448.00"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"138,632,555.00"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"92,976,954.00"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"107,762.00"
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,862.80
PALMAR DE VARELA,2322-VATIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Facturación total,0,,0,"411,936,123"
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Facturación por consumo,0,,0,"316,414,799"
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Consumo total ,0.0,,0.0,"369,288.0"
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,2.00
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Promedio de Facturación total ,NaN,,NaN,"205,968,061.50"
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Promedio de Facturación por consumo,NaN,,NaN,"158,207,399.50"
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Promedio de Consumo,NaN,,NaN,"184,644.00"
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Valor Facturado por unidad de consumo,NaN,,NaN,856.82
PALMAR DE VARELA,27691-QI ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
PALMAR DE VARELA,45298-NEU ENERGY SAS ESP,Numero de suscriptores ,NaN,,NaN,1.00
PALMAR DE VARELA,45298-NEU ENERGY SAS ESP,Numero de periodos,0.00,,0.00,1.00
PALMAR DE VARELA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación total,0,,0,"22,055,490"
PALMAR DE VARELA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Facturación por consumo,0,,0,"18,229,763"
PALMAR DE VARELA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"34,295.0"
PALMAR DE VARELA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"3,622,461.00"
PALMAR DE VARELA,48305-CARIBEMAR DE LA COSTA S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,531.56
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Facturación total,0,,0,"11,992,809,551"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Facturación por consumo,0,,0,"17,283,821,147"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Consumo total ,0.0,,0.0,"19,556,580.0"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Numero de suscriptores ,NaN,,NaN,"6,631.00"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Subsidios,0.0,,0.0,"5,366,802,126.0"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Contribuciones,0.00,,0.00,"348,698,221.00"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"1,808,597.43"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"2,606,518.04"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Promedio de Consumo,NaN,,NaN,"2,949.27"
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,883.79
PALMAR DE VARELA,48307-AIR-E S.A.S. E.S.P.,Numero de periodos,0.00,,0.00,1.00
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Facturación total,"4,940,400,961",,0,0
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Consumo total ,"172,377.0",,0.0,0.0
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de suscriptores ,"1,003.00",,NaN,NaN
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Subsidios,"488,900,991.0",,0.0,0.0
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Contribuciones,"1,026,845.00",,0.00,0.00
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Facturación total ,"4,925,624.09",,NaN,NaN
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Promedio de Consumo,171.86,,NaN,NaN
PIOJO,"82-SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.",Numero de periodos,1.00,,0.00,0.00
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Facturación total,0,,0,"234,138,951"
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Facturación por consumo,0,,0,"233,978,960"
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Consumo total ,0.0,,0.0,"348,398.0"
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Numero de suscriptores ,NaN,,NaN,2.00
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación total ,NaN,,NaN,"117,069,475.50"
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Facturación por consumo,NaN,,NaN,"116,989,480.00"
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Promedio de Consumo,NaN,,NaN,"174,199.00"
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Valor Facturado por unidad de consumo,NaN,,NaN,671.59
PIOJO,597-ENEL COLOMBIA S.A. E.S.P.,Numero de periodos,0.00,,0.00,1.00
PIOJO,2322-VATIA S.A. E.S.P.,Facturación total,0,,0,"223,655,740"
PIOJO,2322-VATIA S.A. E.S.P.,Facturación por consumo,0,,0,"104,574,054"
