MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,1026,2022-01-01
GALAPA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,479,2022-01-01
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,963,2022-01-01
GALAPA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,233,2022-01-01
GALAPA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,445,2022-01-01
GALAPA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,127,2022-01-01
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,145,2022-01-01
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,10,2022-01-01
GALAPA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,109,2022-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,124,2022-01-01
GALAPA,RECLAMACION,COBROS INOPORTUNOS,2022,0,2022-01-01
GALAPA,RECLAMACION,ESTRATO INCORRECTO,2022,36,2022-01-01
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,25,2022-01-01
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,2022,30,2022-01-01
GALAPA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,1,2022-01-01
GALAPA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,6,2022-01-01
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,20,2022-01-01
GALAPA,RECLAMACION,TARIFA INCORRECTA,2022,1,2022-01-01
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,1,2022-01-01
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,1,2022-01-01
GALAPA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
GALAPA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,58,2022-01-01
GALAPA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,12,2022-01-01
GALAPA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,302,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,183,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,152,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,88,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,28,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,25,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,10,2022-01-01
JUAN DE ACOSTA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,123,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,2,2022-01-01
JUAN DE ACOSTA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,4,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
LURUACO,QUEJA,AFECTACION AMBIENTAL,2022,0,2022-01-01
LURUACO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
LURUACO,QUEJA,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
LURUACO,QUEJA,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,12,2022-01-01
LURUACO,RECLAMACION,AFECTACION AMBIENTAL,2022,0,2022-01-01
LURUACO,RECLAMACION,COBROS POR PROMEDIO,2022,0,2022-01-01
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
LURUACO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
MALAMBO,QUEJA,QUEJAS ADMINISTRATIVAS,2022,77,2022-01-01
MALAMBO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,36,2022-01-01
MALAMBO,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,10,2022-01-01
MALAMBO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,10,2022-01-01
MALAMBO,QUEJA,COBROS POR PROMEDIO,2022,0,2022-01-01
MALAMBO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,0,2022-01-01
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,151,2022-01-01
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,2022,108,2022-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,71,2022-01-01
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,42,2022-01-01
MALAMBO,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,2,2022-01-01
MALAMBO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,10,2022-01-01
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,2022,18,2022-01-01
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
MALAMBO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
MALAMBO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
MALAMBO,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,1,2022-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,1,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2022,10,2022-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,5,2022-01-01
MALAMBO,RECURSO DE REPOSICION,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,13,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,0,2022-01-01
MANATI,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
MANATI,QUEJA,AFECTACION AMBIENTAL,2022,0,2022-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,2,2022-01-01
MANATI,RECLAMACION,COBROS POR PROMEDIO,2022,0,2022-01-01
MANATI,RECLAMACION,AFECTACION AMBIENTAL,2022,0,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,0,2022-01-01
PALMAR DE VARELA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,22,2022-01-01
PALMAR DE VARELA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,30,2022-01-01
PALMAR DE VARELA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,8,2022-01-01
PALMAR DE VARELA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
PALMAR DE VARELA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,1,2022-01-01
PALMAR DE VARELA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
PALMAR DE VARELA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,5,2022-01-01
PALMAR DE VARELA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
PALMAR DE VARELA,QUEJA,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
PALMAR DE VARELA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,390,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2022,59,2022-01-01
PALMAR DE VARELA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,17,2022-01-01
PALMAR DE VARELA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,45,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,1,2022-01-01
PALMAR DE VARELA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,51,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,37,2022-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,20,2022-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,65,2022-01-01
PALMAR DE VARELA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,31,2022-01-01
PALMAR DE VARELA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,13,2022-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,TARIFA INCORRECTA,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,10,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,14,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,7,2022-01-01
PIOJO,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,4,2022-01-01
PIOJO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
PIOJO,RECLAMACION,NO CONEXION DEL SERVICIO,2022,10,2022-01-01
POLONUEVO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,62,2022-01-01
POLONUEVO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,16,2022-01-01
POLONUEVO,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,38,2022-01-01
POLONUEVO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,76,2022-01-01
POLONUEVO,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,20,2022-01-01
POLONUEVO,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
POLONUEVO,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,20,2022-01-01
POLONUEVO,QUEJA,QUEJAS ADMINISTRATIVAS,2022,4,2022-01-01
POLONUEVO,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
POLONUEVO,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,2,2022-01-01
POLONUEVO,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,2,2022-01-01
POLONUEVO,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,1,2022-01-01
POLONUEVO,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,2,2022-01-01
POLONUEVO,QUEJA,DATOS GENERALES INCORRECTOS,2022,0,2022-01-01
POLONUEVO,QUEJA,COBROS POR PROMEDIO,2022,0,2022-01-01
POLONUEVO,RECLAMACION,COBROS POR PROMEDIO,2022,490,2022-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,687,2022-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,289,2022-01-01
POLONUEVO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,611,2022-01-01
POLONUEVO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,89,2022-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,109,2022-01-01
POLONUEVO,RECLAMACION,NO CONEXION DEL SERVICIO,2022,86,2022-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,56,2022-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,62,2022-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2022,52,2022-01-01
POLONUEVO,RECLAMACION,TARIFA INCORRECTA,2022,25,2022-01-01
POLONUEVO,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,24,2022-01-01
POLONUEVO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,13,2022-01-01
POLONUEVO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,36,2022-01-01
POLONUEVO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
POLONUEVO,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,0,2022-01-01
POLONUEVO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
POLONUEVO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,5,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,97,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,70,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,47,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,20,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,27,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2022,5,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,6,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,0,2022-01-01
PONEDERA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
PONEDERA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,2022,113,2022-01-01
PONEDERA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,3,2022-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,466,2022-01-01
PUERTO COLOMBIA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,286,2022-01-01
PUERTO COLOMBIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,405,2022-01-01
PUERTO COLOMBIA,QUEJA,QUEJAS ADMINISTRATIVAS,2022,204,2022-01-01
PUERTO COLOMBIA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,183,2022-01-01
PUERTO COLOMBIA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,91,2022-01-01
PUERTO COLOMBIA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,39,2022-01-01
PUERTO COLOMBIA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,20,2022-01-01
PUERTO COLOMBIA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,COBROS POR PROMEDIO,2022,4,2022-01-01
PUERTO COLOMBIA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,7,2022-01-01
PUERTO COLOMBIA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,16,2022-01-01
PUERTO COLOMBIA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,ESTRATO INCORRECTO,2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,TERMINACION DEL CONTRATO,2022,0,2022-01-01
PUERTO COLOMBIA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,1,2022-01-01
PUERTO COLOMBIA,QUEJA,TARIFA INCORRECTA,2022,0,2022-01-01
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,8992,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,2881,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBROS POR PROMEDIO,2022,1461,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,1448,2022-01-01
PUERTO COLOMBIA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,842,2022-01-01
PUERTO COLOMBIA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,964,2022-01-01
PUERTO COLOMBIA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,429,2022-01-01
PUERTO COLOMBIA,RECLAMACION,ESTRATO INCORRECTO,2022,695,2022-01-01
PUERTO COLOMBIA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,463,2022-01-01
PUERTO COLOMBIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,558,2022-01-01
PUERTO COLOMBIA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,287,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,315,2022-01-01
PUERTO COLOMBIA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,132,2022-01-01
PUERTO COLOMBIA,RECLAMACION,TARIFA INCORRECTA,2022,26,2022-01-01
PUERTO COLOMBIA,RECLAMACION,TERMINACION DEL CONTRATO,2022,48,2022-01-01
PUERTO COLOMBIA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,6,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBROS INOPORTUNOS,2022,60,2022-01-01
PUERTO COLOMBIA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,3,2022-01-01
PUERTO COLOMBIA,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,0,2022-01-01
PUERTO COLOMBIA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,2,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
PUERTO COLOMBIA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
PUERTO COLOMBIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
PUERTO COLOMBIA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2022,0,2022-01-01
PUERTO COLOMBIA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2022,0,2022-01-01
