MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
SABANALARGA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,14,2022-01-01
SABANALARGA,RECLAMACION,TARIFA INCORRECTA,2022,8,2022-01-01
SABANALARGA,RECLAMACION,COBROS INOPORTUNOS,2022,8,2022-01-01
SABANALARGA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
SABANALARGA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,4,2022-01-01
SABANALARGA,RECLAMACION,ESTRATO INCORRECTO,2022,3,2022-01-01
SABANALARGA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
SABANALARGA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,0,2022-01-01
SABANALARGA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,3,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,48,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,21,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,3,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
SABANALARGA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,1,2022-01-01
USIACURI,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,2,2022-01-01
USIACURI,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,3,2022-01-01
USIACURI,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
USIACURI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,17,2022-01-01
USIACURI,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,8,2022-01-01
USIACURI,RECLAMACION,COBROS POR PROMEDIO,2022,7,2022-01-01
USIACURI,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,7,2022-01-01
USIACURI,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,1,2022-01-01
USIACURI,RECLAMACION,ESTRATO INCORRECTO,2022,1,2022-01-01
USIACURI,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
USIACURI,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
USIACURI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,1,2022-01-01
TUBARA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,7,2022-01-01
TUBARA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,3,2022-01-01
TUBARA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
TUBARA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,61,2022-01-01
TUBARA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,26,2022-01-01
TUBARA,RECLAMACION,ESTRATO INCORRECTO,2022,0,2022-01-01
TUBARA,RECLAMACION,COBROS POR PROMEDIO,2022,5,2022-01-01
TUBARA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,1,2022-01-01
TUBARA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,1,2022-01-01
TUBARA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,6,2022-01-01
TUBARA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,2,2022-01-01
TUBARA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
TUBARA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,0,2022-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,5,2022-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,0,2022-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,2,2022-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
TUBARA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
SUAN,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,1,2022-01-01
SUAN,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,1,2022-01-01
SUAN,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,2,2022-01-01
SUAN,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,23,2022-01-01
SUAN,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,3,2022-01-01
SUAN,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,7,2022-01-01
SUAN,RECLAMACION,COBROS POR PROMEDIO,2022,5,2022-01-01
SUAN,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
SUAN,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,0,2022-01-01
SUAN,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
SUAN,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,1,2022-01-01
SUAN,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
SUAN,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
SUAN,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
SUAN,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,1,2022-01-01
SOLEDAD,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,509,2022-01-01
SOLEDAD,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,288,2022-01-01
SOLEDAD,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,11,2022-01-01
SOLEDAD,QUEJA,NO CONEXION DEL SERVICIO,2022,14,2022-01-01
SOLEDAD,QUEJA,DATOS GENERALES INCORRECTOS,2022,6,2022-01-01
SOLEDAD,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,5,2022-01-01
SOLEDAD,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,3,2022-01-01
SOLEDAD,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,0,2022-01-01
SOLEDAD,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,1,2022-01-01
SOLEDAD,QUEJA,TERMINACION DEL CONTRATO,2022,1,2022-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,4857,2022-01-01
SOLEDAD,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,282,2022-01-01
SOLEDAD,RECLAMACION,COBROS POR PROMEDIO,2022,278,2022-01-01
SOLEDAD,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,137,2022-01-01
SOLEDAD,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,133,2022-01-01
SOLEDAD,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,170,2022-01-01
SOLEDAD,RECLAMACION,ESTRATO INCORRECTO,2022,137,2022-01-01
SOLEDAD,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,49,2022-01-01
SOLEDAD,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,130,2022-01-01
SOLEDAD,RECLAMACION,COBROS INOPORTUNOS,2022,52,2022-01-01
SOLEDAD,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,20,2022-01-01
SOLEDAD,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,39,2022-01-01
SOLEDAD,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,22,2022-01-01
SOLEDAD,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,33,2022-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,9,2022-01-01
SOLEDAD,RECLAMACION,TARIFA INCORRECTA,2022,15,2022-01-01
SOLEDAD,RECLAMACION,COBRO DE REVISIONES,2022,1,2022-01-01
SOLEDAD,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,3,2022-01-01
SOLEDAD,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,0,2022-01-01
SOLEDAD,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2022,1,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,351,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,55,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,63,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,29,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,27,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,21,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,14,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSPENSION O CORTE DEL SERVICIO,2022,10,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,9,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,6,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,3,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,0,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,4,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2022,1,2022-01-01
SOLEDAD,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
SANTO TOMAS,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,11,2022-01-01
SANTO TOMAS,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,16,2022-01-01
SANTO TOMAS,QUEJA,NO CONEXION DEL SERVICIO,2022,1,2022-01-01
SANTO TOMAS,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,0,2022-01-01
SANTO TOMAS,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,86,2022-01-01
SANTO TOMAS,RECLAMACION,COBROS POR PROMEDIO,2022,30,2022-01-01
SANTO TOMAS,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,6,2022-01-01
SANTO TOMAS,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,2,2022-01-01
SANTO TOMAS,RECLAMACION,ESTRATO INCORRECTO,2022,2,2022-01-01
SANTO TOMAS,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,2,2022-01-01
SANTO TOMAS,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,1,2022-01-01
SANTO TOMAS,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
SANTO TOMAS,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,3,2022-01-01
SANTO TOMAS,RECLAMACION,COBROS INOPORTUNOS,2022,0,2022-01-01
SANTO TOMAS,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
SANTO TOMAS,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,3,2022-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,2,2022-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,0,2022-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
SANTO TOMAS,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
SANTA LUCIA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,6,2022-01-01
SANTA LUCIA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,9,2022-01-01
SANTA LUCIA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
SANTA LUCIA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,45,2022-01-01
SANTA LUCIA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,12,2022-01-01
SANTA LUCIA,RECLAMACION,COBROS POR PROMEDIO,2022,12,2022-01-01
SANTA LUCIA,RECLAMACION,TARIFA INCORRECTA,2022,0,2022-01-01
SANTA LUCIA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,1,2022-01-01
SANTA LUCIA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
SANTA LUCIA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,1,2022-01-01
SANTA LUCIA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
SANTA LUCIA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,3,2022-01-01
SANTA LUCIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
SANTA LUCIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
SANTA LUCIA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,2,2022-01-01
BARANOA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,52,2023-01-01
BARANOA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,24,2023-01-01
BARANOA,QUEJA,NO CONEXION DEL SERVICIO,2023,0,2023-01-01
BARANOA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2023,0,2023-01-01
BARANOA,QUEJA,TERMINACION DEL CONTRATO,2023,0,2023-01-01
BARANOA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,0,2023-01-01
BARANOA,QUEJA,DATOS GENERALES INCORRECTOS,2023,0,2023-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,211,2023-01-01
BARANOA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,42,2023-01-01
BARANOA,RECLAMACION,COBROS POR PROMEDIO,2023,26,2023-01-01
BARANOA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,4,2023-01-01
BARANOA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,1,2023-01-01
BARANOA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,14,2023-01-01
BARANOA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,3,2023-01-01
BARANOA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,11,2023-01-01
BARANOA,RECLAMACION,ESTRATO INCORRECTO,2023,1,2023-01-01
BARANOA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,0,2023-01-01
BARANOA,RECLAMACION,COBROS INOPORTUNOS,2023,1,2023-01-01
BARANOA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,2,2023-01-01
BARANOA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,2,2023-01-01
BARANOA,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2023,1,2023-01-01
BARANOA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,0,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,17,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,1,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2023,0,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,0,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,1,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2023,4,2023-01-01
BARANOA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,2,2023-01-01
BARRANQUILLA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2023,2074,2023-01-01
BARRANQUILLA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2023,661,2023-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,106,2023-01-01
BARRANQUILLA,QUEJA,NO CONEXION DEL SERVICIO,2023,4,2023-01-01
BARRANQUILLA,QUEJA,DATOS GENERALES INCORRECTOS,2023,13,2023-01-01
BARRANQUILLA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2023,12,2023-01-01
BARRANQUILLA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2023,10,2023-01-01
BARRANQUILLA,QUEJA,TERMINACION DEL CONTRATO,2023,4,2023-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2023,0,2023-01-01
BARRANQUILLA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,3,2023-01-01
BARRANQUILLA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2023,4,2023-01-01
BARRANQUILLA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2023,0,2023-01-01
BARRANQUILLA,QUEJA,NEGACION DE LA SOLICITUD DE SUSPENSION,2023,0,2023-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2023,10537,2023-01-01
BARRANQUILLA,RECLAMACION,COBROS POR PROMEDIO,2023,737,2023-01-01
BARRANQUILLA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2023,949,2023-01-01
BARRANQUILLA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2023,317,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2023,362,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2023,521,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2023,299,2023-01-01
BARRANQUILLA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2023,241,2023-01-01
BARRANQUILLA,RECLAMACION,COBROS INOPORTUNOS,2023,97,2023-01-01
BARRANQUILLA,RECLAMACION,ESTRATO INCORRECTO,2023,75,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2023,144,2023-01-01
BARRANQUILLA,RECLAMACION,TARIFA INCORRECTA,2023,32,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2023,41,2023-01-01
BARRANQUILLA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2023,37,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2023,18,2023-01-01
BARRANQUILLA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2023,44,2023-01-01
BARRANQUILLA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2023,19,2023-01-01
BARRANQUILLA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2023,12,2023-01-01
