MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
MANATI,RECLAMACION,COBROS INOPORTUNOS,2022,28,2022-01-01
MANATI,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
MANATI,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,18,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,5,2022-01-01
MANATI,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,11,2022-01-01
MANATI,RECLAMACION,ESTRATO INCORRECTO,2022,6,2022-01-01
MANATI,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,6,2022-01-01
MANATI,RECLAMACION,COBRO DE REVISIONES,2022,0,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,1,2022-01-01
MANATI,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,12,2022-01-01
MANATI,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,12,2022-01-01
MANATI,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,91,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,54,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,14,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,90,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,26,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,12,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,11,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2022,9,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,4,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,1,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,1738,2022-01-01
PALMAR DE VARELA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,750,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBROS POR PROMEDIO,2022,617,2022-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,981,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,214,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,294,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,365,2022-01-01
PALMAR DE VARELA,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,47,2022-01-01
PALMAR DE VARELA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,275,2022-01-01
PALMAR DE VARELA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,41,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBROS INOPORTUNOS,2022,250,2022-01-01
PALMAR DE VARELA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,114,2022-01-01
PALMAR DE VARELA,RECLAMACION,ESTRATO INCORRECTO,2022,95,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,295,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,51,2022-01-01
PALMAR DE VARELA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,25,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,98,2022-01-01
PALMAR DE VARELA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,156,2022-01-01
PALMAR DE VARELA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,2,2022-01-01
PALMAR DE VARELA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,7,2022-01-01
PALMAR DE VARELA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,5,2022-01-01
PALMAR DE VARELA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,12,2022-01-01
PALMAR DE VARELA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
PALMAR DE VARELA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2022,2196,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,48,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,36,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,12,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,12,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,436,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,498,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,93,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,79,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2022,122,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,25,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2022,52,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,115,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,2,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,61,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,26,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,31,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,5,2022-01-01
PALMAR DE VARELA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,17,2022-01-01
PIOJO,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,170,2022-01-01
PIOJO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,218,2022-01-01
PIOJO,RECLAMACION,COBROS POR PROMEDIO,2022,76,2022-01-01
PIOJO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,37,2022-01-01
PIOJO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,58,2022-01-01
PIOJO,RECLAMACION,ESTRATO INCORRECTO,2022,88,2022-01-01
PIOJO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,66,2022-01-01
PIOJO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,70,2022-01-01
PIOJO,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,12,2022-01-01
PIOJO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,18,2022-01-01
PIOJO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,10,2022-01-01
PIOJO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,49,2022-01-01
PIOJO,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,0,2022-01-01
PIOJO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,9,2022-01-01
PIOJO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,48,2022-01-01
PIOJO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,9,2022-01-01
PIOJO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,16,2022-01-01
PIOJO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,49,2022-01-01
PIOJO,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,8,2022-01-01
PIOJO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,2,2022-01-01
PIOJO,RECLAMACION,COBROS INOPORTUNOS,2022,5,2022-01-01
PIOJO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
PIOJO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,60,2022-01-01
PIOJO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,12,2022-01-01
PIOJO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2022,12,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,13,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,64,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,10,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,6,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,9,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2022,0,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,1,2022-01-01
PIOJO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
POLONUEVO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,32,2022-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,1144,2022-01-01
POLONUEVO,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,600,2022-01-01
POLONUEVO,RECLAMACION,COBROS POR PROMEDIO,2022,330,2022-01-01
POLONUEVO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,325,2022-01-01
POLONUEVO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,63,2022-01-01
POLONUEVO,RECLAMACION,ESTRATO INCORRECTO,2022,447,2022-01-01
POLONUEVO,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,43,2022-01-01
POLONUEVO,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,655,2022-01-01
POLONUEVO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,91,2022-01-01
POLONUEVO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,159,2022-01-01
POLONUEVO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,215,2022-01-01
POLONUEVO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,132,2022-01-01
POLONUEVO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,198,2022-01-01
POLONUEVO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,56,2022-01-01
POLONUEVO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,87,2022-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,29,2022-01-01
POLONUEVO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,50,2022-01-01
POLONUEVO,RECLAMACION,COBROS INOPORTUNOS,2022,39,2022-01-01
POLONUEVO,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,25,2022-01-01
POLONUEVO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,6,2022-01-01
POLONUEVO,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
POLONUEVO,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,9,2022-01-01
POLONUEVO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,1,2022-01-01
POLONUEVO,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
POLONUEVO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
POLONUEVO,RECLAMACION,COBRO DE REVISIONES,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,36,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,12,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,12,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO MULTIPLE Y/O ACUMULADO,2022,12,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO POR RECONEXION NO AUTORIZADA,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,700,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,304,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,32,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,109,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,291,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,27,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR RECONEXION NO AUTORIZADA,2022,86,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,82,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,45,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,53,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,10,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,6,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,6,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
POLONUEVO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
PONEDERA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,753,2022-01-01
PONEDERA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,362,2022-01-01
PONEDERA,RECLAMACION,COBROS POR PROMEDIO,2022,369,2022-01-01
PONEDERA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,218,2022-01-01
PONEDERA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,98,2022-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,343,2022-01-01
PONEDERA,RECLAMACION,COBRO POR RECONEXION NO AUTORIZADA,2022,510,2022-01-01
PONEDERA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,147,2022-01-01
PONEDERA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,236,2022-01-01
PONEDERA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,228,2022-01-01
PONEDERA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,140,2022-01-01
PONEDERA,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,14,2022-01-01
PONEDERA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,120,2022-01-01
PONEDERA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,22,2022-01-01
PONEDERA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,17,2022-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,1,2022-01-01
PONEDERA,RECLAMACION,ESTRATO INCORRECTO,2022,5,2022-01-01
PONEDERA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,61,2022-01-01
PONEDERA,RECLAMACION,COBROS INOPORTUNOS,2022,62,2022-01-01
PONEDERA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,25,2022-01-01
PONEDERA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,1,2022-01-01
PONEDERA,RECLAMACION,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,22,2022-01-01
PONEDERA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,3,2022-01-01
PONEDERA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
PONEDERA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,0,2022-01-01
PONEDERA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
PONEDERA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,60,2022-01-01
PONEDERA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,0,2022-01-01
PONEDERA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
PONEDERA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,216,2022-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,101,2022-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,129,2022-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,208,2022-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,32,2022-01-01
PONEDERA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,153,2022-01-01
