MUNICIPIO,TIPO DE TRÁMITE,DETALLE,Año,Número de Reclamos,Fecha
GALAPA,QUEJA,NO ATENCION DE CONDICIONES DE SEGURIDAD O RIESGO,2022,5,2022-01-01
GALAPA,QUEJA,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
GALAPA,QUEJA,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
GALAPA,QUEJA,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,0,2022-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,3075,2022-01-01
GALAPA,RECLAMACION,COBROS POR PROMEDIO,2022,2649,2022-01-01
GALAPA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,1208,2022-01-01
GALAPA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,1041,2022-01-01
GALAPA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,452,2022-01-01
GALAPA,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,274,2022-01-01
GALAPA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,424,2022-01-01
GALAPA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,158,2022-01-01
GALAPA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,213,2022-01-01
GALAPA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,308,2022-01-01
GALAPA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,165,2022-01-01
GALAPA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,10,2022-01-01
GALAPA,RECLAMACION,ESTRATO INCORRECTO,2022,36,2022-01-01
GALAPA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,136,2022-01-01
GALAPA,RECLAMACION,COBROS INOPORTUNOS,2022,0,2022-01-01
GALAPA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,40,2022-01-01
GALAPA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,10,2022-01-01
GALAPA,RECLAMACION,TERMINACION DEL CONTRATO,2022,25,2022-01-01
GALAPA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,6,2022-01-01
GALAPA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,1,2022-01-01
GALAPA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,3,2022-01-01
GALAPA,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,2,2022-01-01
GALAPA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,17,2022-01-01
GALAPA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,2,2022-01-01
GALAPA,RECLAMACION,TARIFA INCORRECTA,2022,0,2022-01-01
GALAPA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,1,2022-01-01
GALAPA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,0,2022-01-01
GALAPA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2022,0,2022-01-01
GALAPA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2022,2,2022-01-01
GALAPA,RECLAMACION,NEGACION DE LA SOLICITUD DE SUSPENSION,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,58,2022-01-01
GALAPA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,9,2022-01-01
GALAPA,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,342,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,214,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,49,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,83,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,131,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,25,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,30,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO MULTIPLE Y/O ACUMULADO,2022,10,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,9,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,4,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
GALAPA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,109,2022-01-01
JUAN DE ACOSTA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,164,2022-01-01
JUAN DE ACOSTA,QUEJA,QUEJAS ADMINISTRATIVAS,2022,87,2022-01-01
JUAN DE ACOSTA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,77,2022-01-01
JUAN DE ACOSTA,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,7,2022-01-01
JUAN DE ACOSTA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,19,2022-01-01
JUAN DE ACOSTA,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,18,2022-01-01
JUAN DE ACOSTA,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,23,2022-01-01
JUAN DE ACOSTA,QUEJA,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,26,2022-01-01
JUAN DE ACOSTA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,6,2022-01-01
JUAN DE ACOSTA,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,13,2022-01-01
JUAN DE ACOSTA,QUEJA,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,10,2022-01-01
JUAN DE ACOSTA,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
JUAN DE ACOSTA,QUEJA,COBROS POR PROMEDIO,2022,1,2022-01-01
JUAN DE ACOSTA,QUEJA,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,1271,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,887,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBROS POR PROMEDIO,2022,449,2022-01-01
JUAN DE ACOSTA,RECLAMACION,NO CONEXION DEL SERVICIO,2022,307,2022-01-01
JUAN DE ACOSTA,RECLAMACION,ESTRATO INCORRECTO,2022,148,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,144,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,117,2022-01-01
JUAN DE ACOSTA,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,93,2022-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,9,2022-01-01
JUAN DE ACOSTA,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,94,2022-01-01
JUAN DE ACOSTA,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,23,2022-01-01
JUAN DE ACOSTA,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,64,2022-01-01
JUAN DE ACOSTA,RECLAMACION,TERMINACION DEL CONTRATO,2022,56,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,2,2022-01-01
JUAN DE ACOSTA,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,2,2022-01-01
JUAN DE ACOSTA,RECLAMACION,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,TARIFA INCORRECTA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,SUSPENSION POR MUTUO ACUERDO,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
JUAN DE ACOSTA,RECLAMACION,FALLAS EN LA CONEXION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,522,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,131,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,32,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,18,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,3,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TARIFA INCORRECTA,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
JUAN DE ACOSTA,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUBSIDIOS Y CONTRIBUCIONES,2022,0,2022-01-01
LURUACO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
LURUACO,QUEJA,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
LURUACO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
LURUACO,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
LURUACO,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
LURUACO,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
LURUACO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,27,2022-01-01
LURUACO,RECLAMACION,COBROS POR PROMEDIO,2022,0,2022-01-01
LURUACO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,10,2022-01-01
LURUACO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,1,2022-01-01
LURUACO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,6,2022-01-01
LURUACO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,5,2022-01-01
LURUACO,RECLAMACION,TERMINACION DEL CONTRATO,2022,0,2022-01-01
LURUACO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
LURUACO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,0,2022-01-01
LURUACO,RECLAMACION,COBROS INOPORTUNOS,2022,0,2022-01-01
LURUACO,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,0,2022-01-01
LURUACO,RECLAMACION,ESTRATO INCORRECTO,2022,0,2022-01-01
LURUACO,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,0,2022-01-01
LURUACO,RECLAMACION,COBRO POR CONSUMOS DEJADOS DE FACTURAR O RECUPERACION DE ENERGÍA,2022,0,2022-01-01
LURUACO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,0,2022-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
LURUACO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,TERMINACION DEL CONTRATO,2022,0,2022-01-01
MALAMBO,QUEJA,QUEJAS ADMINISTRATIVAS,2022,93,2022-01-01
MALAMBO,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,55,2022-01-01
MALAMBO,QUEJA,VARIACIONES EN LAS CARACTERISTICAS DEL SUMINISTRO O PRESTACION DEL SERVICIO,2022,16,2022-01-01
MALAMBO,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,6,2022-01-01
MALAMBO,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,18,2022-01-01
MALAMBO,QUEJA,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,10,2022-01-01
MALAMBO,QUEJA,FALLAS EN LA CONEXION DEL SERVICIO,2022,0,2022-01-01
MALAMBO,QUEJA,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,14,2022-01-01
MALAMBO,QUEJA,NO CONEXION DEL SERVICIO,2022,0,2022-01-01
MALAMBO,QUEJA,COBROS POR PROMEDIO,2022,0,2022-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,2875,2022-01-01
MALAMBO,RECLAMACION,COBROS POR PROMEDIO,2022,556,2022-01-01
MALAMBO,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,523,2022-01-01
MALAMBO,RECLAMACION,ESTRATO INCORRECTO,2022,906,2022-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,415,2022-01-01
MALAMBO,RECLAMACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,538,2022-01-01
MALAMBO,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,67,2022-01-01
MALAMBO,RECLAMACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,113,2022-01-01
MALAMBO,RECLAMACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,54,2022-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,1,2022-01-01
MALAMBO,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,12,2022-01-01
MALAMBO,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
MALAMBO,RECLAMACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,7,2022-01-01
MALAMBO,RECLAMACION,COBROS INOPORTUNOS,2022,4,2022-01-01
MALAMBO,RECLAMACION,SUBSIDIOS Y CONTRIBUCIONES,2022,9,2022-01-01
MALAMBO,RECLAMACION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,11,2022-01-01
MALAMBO,RECLAMACION,QUEJAS ADMINISTRATIVAS,2022,2,2022-01-01
MALAMBO,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,6,2022-01-01
MALAMBO,RECLAMACION,INCONFORMIDAD CON EL CAMBIO O CON EL COBRO DEL MEDIDOR,2022,9,2022-01-01
MALAMBO,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,0,2022-01-01
MALAMBO,RECLAMACION,TERMINACION DEL CONTRATO,2022,2,2022-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,297,2022-01-01
MALAMBO,RECURSO DE REPOSICION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,164,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO POR SERVICIOS NO PRESTADOS,2022,54,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBROS POR PROMEDIO,2022,52,2022-01-01
MALAMBO,RECURSO DE REPOSICION,ESTRATO INCORRECTO,2022,40,2022-01-01
MALAMBO,RECURSO DE REPOSICION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,8,2022-01-01
MALAMBO,RECURSO DE REPOSICION,SUBSIDIOS Y CONTRIBUCIONES,2022,12,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,7,2022-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD CON EL AFORO,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBROS INOPORTUNOS,2022,1,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO DE OTROS BIENES O SERVICIOS EN LA FACTURA,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,1,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SOLICITUD DE ROMPIMIENTO DE SOLIDARIDAD,2022,328,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,150,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,49,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,ESTRATO INCORRECTO,2022,8,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS POR PROMEDIO,2022,9,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,1,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,SUSCRIPTOR QUE EFECTUA EL PAGO PERO ESTE NO ES APLICADO POR LA EMPRESA EN LA FACTURACION,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD CON EL AFORO,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBROS INOPORTUNOS,2022,1,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CONSUMO REGISTRADO POR MEDIDOR DE OTRO PREDIO,2022,0,2022-01-01
MALAMBO,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO DE CARGOS RELACIONADOS CON EL SERVICIO PUBLICO,2022,0,2022-01-01
MANATI,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,1,2022-01-01
MANATI,QUEJA,QUEJAS ADMINISTRATIVAS,2022,0,2022-01-01
MANATI,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,0,2022-01-01
MANATI,RECLAMACION,COBRO POR SERVICIOS NO PRESTADOS,2022,1,2022-01-01
MANATI,RECLAMACION,COBROS POR PROMEDIO,2022,0,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON LA MEDICION DEL CONSUMO O PRODUCCION FACTURADO,2022,17,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD CON EL AFORO,2022,3,2022-01-01
MANATI,RECLAMACION,ESTRATO INCORRECTO,2022,7,2022-01-01
MANATI,RECLAMACION,INCONFORMIDAD POR DESVIACION SIGNIFICATIVA,2022,0,2022-01-01
MANATI,RECLAMACION,AFECTACION AMBIENTAL,2022,0,2022-01-01
MANATI,RECLAMACION,DATOS GENERALES INCORRECTOS,2022,0,2022-01-01
MANATI,RECLAMACION,COBRO MULTIPLE Y/O ACUMULADO,2022,0,2022-01-01
MANATI,RECLAMACION,SUSPENSION O CORTE DEL SERVICIO,2022,1,2022-01-01
MANATI,RECLAMACION,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,0,2022-01-01
MANATI,RECLAMACION,"COBROS POR CONEXION, RECONEXION, REINSTALACION",2022,0,2022-01-01
MANATI,RECLAMACION,"CLASE DE USO INCORRECTO (INDUSTRIAL, COMERCIAL, OFICIAL, OTROS)",2022,1,2022-01-01
MANATI,RECURSO DE REPOSICION Y SUBSIDIARIO DE APELACION,COBRO POR SERVICIOS NO PRESTADOS,2022,0,2022-01-01
PALMAR DE VARELA,QUEJA,SUSPENSION O CORTE DEL SERVICIO,2022,26,2022-01-01
PALMAR DE VARELA,QUEJA,ENTREGA INOPORTUNA O NO ENTREGA DE LA FACTURA,2022,66,2022-01-01
PALMAR DE VARELA,QUEJA,QUEJAS ADMINISTRATIVAS,2022,29,2022-01-01
PALMAR DE VARELA,QUEJA,ESTADO DE LAS INFRAESTRUCTURA,2022,33,2022-01-01
PALMAR DE VARELA,QUEJA,INCONFORMIDAD POR LA NORMALIZACION DEL SERVICIO,2022,28,2022-01-01
PALMAR DE VARELA,QUEJA,INTERRUPCIONES EN LA PRESTACION DEL SERVICIO,2022,23,2022-01-01
